"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
1351592553.062,8.335,13.952,70.859,0.147,0,6.706,409.6,974711.467,2555332.6,67664699.433,0,0,35106.1,421.933,109350912,165134336,2805608448,109142016
1351592583.062,8.114,13.738,70.886,0.467,0,6.795,273066.667,875042.133,2512435.233,4218330305.567,0,0,34588.433,449.433,108978176,161869824,2825625600,92762112
1351592613.062,8.476,13.765,70.835,0.082,0.008,6.833,0,892108.8,2556696.1,67701753.267,0,0,35124.333,386.8,109047808,156438528,2830860288,92889088
1351592643.062,8.31,13.766,71.16,0.155,0,6.609,0,890743.467,2553749.167,4219424583.167,0,0,35093.367,395.4,109285376,151269376,2835664896,93016064
1351592673.059,8.16,13.956,70.82,0.082,0,6.982,0,890743.467,2554920,67654606.633,0,0,35099.467,375,109203456,146100224,2841677824,92254208
1351592703.059,8.238,13.793,71.376,0.082,0.008,6.504,0,893064.533,2558501.267,4219549416.167,0,0,35143.8,384.533,109694976,140935168,2846699520,91906048
1351592733.063,8.442,13.663,70.949,0.09,0,6.856,0,892108.8,2557437.133,67720714.067,0,0,35127.433,387.067,109481984,135503872,2851667968,92581888
1351592763.062,8.368,13.887,71.006,0.074,0,6.665,0,893201.067,2557813.5,4219532542,0,0,35138.867,394.633,109379584,130334720,2856685568,92835840
1351592793.062,8.275,13.898,70.838,0.082,0,6.908,0,889378.133,2553247.4,67609494,0,0,35093.2,401.567,109707264,124907520,2861649920,92971008
1351592823.059,7.937,14.153,71.087,0.082,0,6.741,0,892381.867,2559206.767,67767672.333,0,0,35148.733,388.2,109645824,123539456,2862858240,93192192
1351592853.063,8.352,13.718,71.076,0.09,0,6.765,0,892654.933,2556580.2,4219499478.333,0,0,35128,399.333,108986368,123604992,2862563328,94081024
1351592883.059,8.324,13.596,71.122,0.074,0.008,6.876,0,891153.067,2556136.367,67686792.867,0,0,35117.7,387.733,109764608,123674624,2862096384,93700096
1351592913.062,8.206,13.815,70.838,0.074,0.008,7.059,0,892381.867,2557358.333,4219519929.767,0,0,35137.967,395.033,109776896,123731968,2862407680,93319168
1351592943.062,8.35,13.679,71.161,0.098,0,6.713,0,892654.933,2559293.2,67770141.1,0,0,35151.033,372.667,109686784,123797504,2861924352,93827072
1351592973.062,8.104,13.886,70.821,0.082,0,7.107,0,891153.067,2555023.533,4219457318.133,0,0,35106.367,399.433,109752320,123867136,2861662208,93954048
1351593003.059,9.465,13.879,69.41,0.229,0,7.017,10103.467,890743.467,2526992.033,66914838.567,0,0,34821.567,385.033,116908032,123924480,2856648704,91754496
1351593033.059,8.752,13.886,70.436,0.164,0,6.763,13107.2,850329.6,2537126.367,4218984366.7,0,0,34933.967,394.133,109441024,124063744,2861658112,94072832
1351593063.062,8.328,13.863,71.012,0.106,0.008,6.682,273.067,894156.8,2555886.333,67679398.3,0,0,35120.533,375.7,109776896,124137472,2862137344,93184000
1351593093.062,8.234,13.888,71.143,0.09,0.008,6.637,0,894566.4,2566128.2,4219752278.967,0,0,35224.533,355.467,109412352,124207104,2862297088,93319168
1351593123.062,8.077,13.993,70.925,0.106,0,6.899,0,891289.6,2553464,67615415.967,0,0,35100.233,386.133,109228032,124264448,2863136768,92606464
1351593153.062,8.32,13.867,71.022,0.139,0,6.651,0,893064.533,2560416.167,4219601570.267,0,0,35163.733,372.3,109744128,124329984,2863951872,91209728
1351593183.059,8.339,13.884,70.913,0.082,0.008,6.774,0,891016.533,2552975.133,67602670.567,0,0,35095.533,379.667,109645824,124399616,2861821952,93368320
1351593213.062,8.304,13.938,70.936,0.066,0,6.756,0,892245.333,4154360580,4219560018.3,0,0,35155.5,376.433,109342720,124469248,2863198208,92225536
1351593243.059,8.15,13.861,70.657,0.074,0.008,7.25,0,891972.267,2555609.833,67672486.167,0,0,35128.7,373.367,110202880,124526592,2860572672,93933568
1351593273.062,8.283,13.952,70.932,0.09,0,6.743,0,891562.667,2558506.6,4219551267.733,0,0,35133.3,380.833,109662208,124596224,2860789760,94187520
1351593303.062,8.443,13.646,71.095,0.09,0,6.725,0,892108.8,2555175.467,67660489.167,0,0,35116.6,376.633,110018560,124661760,2861637632,92917760
1351593333.062,8.303,13.73,71.139,0.09,0,6.738,0,891289.6,2555656.8,67673864.2,0,0,35109.867,383.767,109395968,124719104,2861916160,93204480
1351593363.059,8.277,13.874,70.81,0.082,0,6.957,0,890606.933,2551360.7,4219361156.267,0,0,35061.3,388.067,109617152,124788736,2861625344,93204480
1351593393.059,8.453,13.848,70.956,0.082,0.008,6.654,0,889924.267,2552026.033,67577780.6,0,0,35093.667,394.5,109453312,124854272,2861088768,93839360
1351593423.062,8.37,13.799,70.969,0.09,0,6.773,0,891016.533,2554252.867,4219438356.267,0,0,35113.9,386.3,109764608,124911616,2860883968,93675520
1351593453.062,8.346,13.875,71.087,0.106,0,6.585,0,893474.133,2560006.633,67788716.033,0,0,35164.3,375.033,109617152,124977152,2860331008,94310400
1351593483.059,8.204,13.764,71.121,0.074,0,6.837,0,891426.133,2556116.4,4219487921.067,0,0,35119.133,387.533,109649920,125046784,2860101632,94437376
1351593513.059,8.324,13.705,70.873,0.074,0.008,7.016,0,891835.733,2556220.467,67688291.067,0,0,35125.5,387.3,109625344,125112320,2860892160,93605888
1351593543.062,4.405,7.308,84.546,0.042,0,3.7,0,582178.133,1324505.967,4186875159.667,0,0,18207.667,211.433,109674496,125149184,2861060096,93351936
1351593573.062,0,0.008,99.992,0,0,0,0,1638.4,38.2,7,0,0,19.7,8.233,109666304,125157376,2861060096,93351936
1351593603.062,0.846,0.041,99.039,0.074,0,0,955.733,546.133,42.2,8.4,0,0,49.433,15.667,117665792,125186048,2853715968,92667904
1351593633.063,5.03,8.051,83.84,0.05,0,3.03,0,466807.467,1451485.333,38432897.333,0,0,19746.7,189.4,108044288,125317120,2864181248,91693056
1351593663.059,8.52,14.181,72.153,0.091,0,5.054,0,906308.267,2596846.667,68765363.867,0,0,35277.567,136,108785664,125382656,2860818432,94248960
1351593693.059,8.142,14.607,72.222,0.075,0,4.955,0,908902.4,2606524.167,4220821821.5,0,0,35371,134.733,108519424,125452288,2863116288,92147712
1351593723.059,8.244,14.49,72.365,0.083,0,4.819,0,909585.067,2610043.3,69113988.433,0,0,35403.2,133.567,109232128,125509632,2860331008,94162944
1351593753.062,8.31,14.351,72.071,0.083,0.008,5.177,0,908629.333,2606197.167,4220813631.533,0,0,35375.333,138.467,109043712,125579264,2860838912,93773824
1351593783.062,8.299,14.352,71.992,0.091,0,5.265,0,910404.267,2610180.333,69117250.3,0,0,35413.933,134.3,109105152,125644800,2862661632,91824128
1351593813.059,8.372,14.501,72.061,0.092,0,4.973,0,909858.133,2607532.133,4220848955.233,0,0,35390.533,134.033,109441024,125706240,2860486656,93601792
1351593843.062,8.406,14.21,72.389,0.074,0.008,4.913,0,910267.733,2610199.533,69117555.2,0,0,35393.933,136.4,109158400,125775872,2863239168,91062272
1351593873.063,8.492,14.275,72.264,0.083,0,4.886,0,910813.867,2612424.5,4220978518.367,0,0,35417.8,133.2,109039616,125841408,2861314048,93040640
1351593903.063,8.441,14.184,72.222,0.091,0.008,5.054,0,906717.867,2598619.3,68811541.367,0,0,35311.733,127.4,108670976,125902848,2862256128,92405760
1351593933.063,8.324,14.308,72.222,0.091,0,5.054,0,906308.267,2601010.6,4220677256.533,0,0,35343.667,134.467,108945408,125968384,2860900352,93421568
1351593963.063,8.537,14.164,72.03,0.083,0,5.185,0,910540.8,2611368.4,69148944.633,0,0,35418.2,131.233,109076480,126038016,2861522944,92598272
1351593993.063,8.433,14.273,71.968,0.091,0,5.235,0,911360,2612792.567,4220987709.467,0,0,35436.8,134.267,109506560,126095360,2859257856,94375936
1351594023.063,8.342,14.497,71.987,0.083,0,5.09,0,911223.467,2613369.667,69201775.667,0,0,35441.1,132.667,108101632,126169088,2862383104,92581888
1351594053.062,8.378,14.193,72.294,0.108,0.008,5.019,0,910540.8,2609362.033,4220897539.333,0,0,35405.567,132.9,109228032,126238720,2858835968,94932992
1351594083.063,8.453,14.286,71.911,0.092,0,5.258,0,911496.533,2614490.1,69231895.533,0,0,35468,135.267,108527616,126300160,2861244416,93163520
1351594113.059,8.328,14.177,72.045,0.091,0,5.359,0,913408,2618081.833,4221128795.6,0,0,35474.833,137.367,108875776,126365696,2862608384,91385856
1351594143.063,8.459,14.243,72.054,0.075,0,5.169,0,911906.133,2617064.267,69299433.667,0,0,35465.967,133.5,109121536,126435328,2859696128,93982720
1351594173.059,8.226,14.516,72.057,0.1,0,5.102,0,912315.733,2615976.333,4221072902.867,0,0,35461.2,135.133,108773376,126500864,2862772224,91189248
1351594203.062,9.567,14.117,70.96,0.083,0,5.273,0,910404.267,2600058.6,68849576.7,0,0,35334.133,136.133,116867072,126558208,2851487744,94322688
1351594233.059,9,14.241,71.785,0.083,0,4.891,0,857019.733,2608886.3,69082792.1,0,0,35400.167,143.8,108834816,126701568,2861105152,92594176
1351594263.063,8.458,14.315,72.242,0.1,0.008,4.877,0,912042.667,2614053.967,4221021773.567,0,0,35444.8,130.3,108929024,126758912,2859905024,93642752
1351594293.062,8.557,14.098,72.011,0.108,0,5.226,0,945220.267,2605927.333,69004794.4,0,0,35385.033,133.567,108285952,126828544,2861486080,92635136
1351594323.063,8.421,14.62,72.147,0.084,0,4.728,0,912179.2,2615015.9,4221047392,0,0,35440,133.833,108527616,126894080,2862448640,91365376
1351594353.063,8.583,14.407,72.02,0.157,0,4.833,409.6,958464,2608979.467,69085296.9,0,0,35389.467,177.433,108437504,127012864,2861305856,92479488
1351594383.062,8.454,14.286,72.366,0.083,0.008,4.803,0,915592.533,2614974.233,4221046605.367,0,0,35438.567,134.133,109260800,127070208,2858012672,94892032
1351594413.063,8.574,14.156,72.069,0.1,0,5.101,0,912179.2,2615645.133,69261664.3,0,0,35450.833,135.667,108175360,127139840,2862329856,91590656
1351594443.063,8.188,14.632,72.164,0.091,0.008,4.916,0,912452.267,2613706.533,4221013167.467,0,0,35439.433,134.967,108789760,127213568,2859601920,93630464
1351594473.062,8.483,14.398,72.092,0.066,0.008,4.952,0,910540.8,2611358.033,69148800.867,0,0,35427.267,135.5,108548096,127270912,2862071808,91344896
1351594503.062,8.551,14.302,72.16,0.083,0,4.903,0,907810.133,2601949.3,4220700415.167,0,0,35344,129.433,108769280,127340544,2859368448,93757440
1351594533.062,8.589,14.143,72.42,0.108,0,4.739,0,905625.6,2596277.433,68749329.267,0,0,35265.267,132.733,108544000,127406080,2860036096,93249536
1351594563.063,8.495,14.388,72.155,0.091,0,4.871,0,907537.067,2606091.633,4220811405.367,0,0,35381.3,130.733,108470272,127467520,2861666304,91631616
1351594593.062,8.536,14.227,71.804,0.117,0.008,5.307,0,910404.267,2610379.467,69122625.433,0,0,35412.733,135.167,108634112,127533056,2861850624,91217920
1351594623.063,8.271,14.374,72.393,0.091,0,4.871,0,908083.2,2603141.367,4220732758.8,0,0,35345.367,130.933,108888064,127602688,2859241472,93503488
1351594653.062,8.443,14.287,71.991,0.125,0.008,5.147,0,909994.667,2609674.067,69104404.533,0,0,35418.733,136.2,109449216,127660032,2857480192,94646272
1351594683.062,8.616,14.126,72.047,0.092,0,5.119,0,913134.933,2617363.767,4221109250.8,0,0,35463.467,133.7,108597248,127729664,2859151360,93757440
1351594713.062,8.486,14.338,72.155,0.075,0,4.946,0,912315.733,2616413.4,69281860.033,0,0,35472.333,135.2,108605440,127795200,2861371392,91463680
1351594743.063,8.603,14.109,72.154,0.116,0,5.018,0,913271.467,2617413.933,4221111501.267,0,0,35479.533,134.333,108437504,127856640,2859683840,93257728
1351594773.059,8.484,14.364,72.062,0.083,0,5.007,0,911633.067,2616212.1,69277178.767,0,0,35457.467,135.867,108351488,127926272,2859573248,93384704
1351594803.062,9.84,14.136,70.822,0.1,0,5.103,0,909721.6,2602628.467,4220719356.033,0,0,35355.4,135.967,116518912,127983616,2852651008,92082176
1351594833.063,8.829,14.311,71.52,0.1,0.008,5.233,0,868078.933,2617797.333,69318414.8,0,0,35471.633,144.067,108380160,128126976,2858852352,93876224
1351594863.059,8.466,14.298,72.227,0.083,0,4.926,0,912725.333,2617646.667,4221116839.733,0,0,35468.967,133.733,108109824,128192512,2860326912,92606464
1351594893.059,8.641,14.224,71.936,0.1,0,5.1,0,912998.4,2616313.033,69279889.567,0,0,35469.267,133.5,108949504,128262144,2858852352,93171712
1351594923.062,8.485,14.317,72.188,0.075,0.008,4.927,0,908356.267,2601026.5,4220677237.6,0,0,35335.467,133.367,108781568,128327680,2859892736,92233728
1351594953.063,8.27,14.302,72.05,0.091,0,5.287,0,908356.267,4154405583.333,68950440.7,0,0,35363.6,134.933,108331008,128389120,2858106880,94408704
1351594983.062,8.685,14.175,72.032,0.083,0.008,5.016,0,909038.933,2610980.233,4220939862.1,0,0,35418.967,133.033,108814336,128389120,2859724800,92307456
1351595013.062,8.433,14.334,72.336,0.075,0,4.822,0,912315.733,2613186.833,69196538.567,0,0,35429.1,135.667,108445696,128446464,2861305856,91037696
1351595043.063,8.484,14.375,72.289,0.075,0.008,4.769,0,908765.867,2603544.467,4220743616.533,0,0,35358.733,132.067,109178880,128516096,2857979904,93560832
1351595073.063,8.513,14.317,72.248,0.091,0,4.83,0,907946.667,2603430.133,68938625.067,0,0,35328.333,136,109240320,128573440,2857082880,94339072
1351595103.062,8.506,14.326,71.971,0.075,0,5.122,0,911086.933,2613973.367,69218257.367,0,0,35445.333,135.867,108953600,128643072,2857996288,93642752
1351595133.063,8.447,14.314,72.359,0.1,0.008,4.771,0,910950.4,2611665.233,4220958188.433,0,0,35414.6,137.1,108236800,128708608,2860695552,91594752
1351595163.062,8.374,14.462,71.993,0.067,0,5.104,0,911086.933,2609180.233,69091960.367,0,0,35412.3,133.6,108797952,128778240,2858905600,92753920
1351595193.062,8.59,14.234,71.956,0.091,0,5.129,0,909585.067,2614308.667,4221027098.167,0,0,35448.3,137.2,108974080,128847872,2857078784,94334976
1351595223.063,8.246,14.5,72.252,0.075,0.008,4.919,0,911496.533,2609801.367,69107774.733,0,0,35417.833,134.067,108802048,128917504,2860085248,91430912
1351595253.059,8.337,14.435,72.067,0.091,0.008,5.061,0,911086.933,2612602.133,4220982943.633,0,0,35433.4,136.233,108736512,128987136,2858319872,93192192
1351595283.063,8.489,14.254,72.165,0.091,0,5,0,909448.533,2608579.467,69052682.4,0,0,35389.067,132.7,107577344,129048576,2859741184,92868608
1351595313.059,8.475,14.355,71.973,0.075,0,5.123,0,911906.133,2613864.667,4221013854.633,0,0,35441.467,139.133,108789760,129114112,2857320448,94011392
1351595343.063,8.727,14.036,72.053,0.1,0.008,5.077,0,912179.2,2617578.833,69310881.267,0,0,35469.633,132.967,108134400,129187840,2858283008,93630464
1351595373.062,8.182,14.505,72.193,0.1,0,5.02,0,910950.4,2608719.433,4220880464.667,0,0,35391.867,134.367,108482560,129249280,2858323968,93179904
1351595403.062,9.534,14.381,70.824,0.075,0,5.186,0,909721.6,2607010.433,69030269.133,0,0,35379.333,139.233,115937280,129318912,2851078144,92901376
1351595433.063,8.675,14.417,71.83,0.133,0,4.944,0,931430.4,2611674.5,4220957692.567,0,0,35403.967,143.4,109105152,129458176,2856865792,93806592
1351595463.059,8.656,14.188,72.238,0.066,0,4.851,0,910950.4,2607926.1,69056839.8,0,0,35396.267,132.867,108617728,129515520,2856857600,94244864
1351595493.062,8.513,14.34,72.259,0.075,0,4.813,0,909175.467,2606960.8,4220834351.4,0,0,35392.167,135.033,107966464,129585152,2858446848,93237248
1351595523.062,4.831,7.771,84.695,0.068,0.008,2.627,0,633924.267,1413756.7,37435428.6,0,0,19163.433,78.8,108130304,129630208,2857459712,94015488
1351595553.062,0.008,0.008,99.983,0,0,0,0,1228.8,46.667,7,0,0,21.1,10.433,108122112,129638400,2857459712,94015488
1351595583.062,0,0,100,0,0,0,0,546.133,46.667,8.4,0,0,19.733,8.2,108113920,129646592,2857459712,94015488
1351595613.062,4.79,8.461,84,0.049,0,2.7,0,450969.6,1543583.6,40871412.4,0,0,20798.233,146.767,107810816,129691648,2857607168,94126080
1351595643.063,8.48,14.011,72.67,0.425,0,4.415,249446.4,908356.267,2603756.867,4220746669.633,0,0,35089.233,183.133,107393024,129720320,2858557440,93564928
1351595673.062,8.349,14.505,72.366,0.1,0,4.679,0,921190.4,2638989.067,69879929.267,0,0,35518.3,125.333,107610112,129794048,2857885696,93945856
1351595703.063,8.711,14.086,72.872,0.108,0.008,4.215,0,919142.4,2635796.4,4221598187.9,0,0,35503.867,123.533,107380736,129863680,2857631744,94359552
1351595733.059,8.315,14.434,72.619,0.083,0,4.55,0,919142.4,2635175.2,69779598,0,0,35493,124.333,108154880,129937408,2856615936,94527488
1351595763.062,8.427,14.357,72.438,0.092,0,4.686,0,917230.933,2628066.567,4221392044.033,0,0,35441,120.967,107970560,130007040,2856349696,94908416
1351595793.063,8.347,14.127,72.988,0.166,0.008,4.364,15564.8,919688.533,2634436.7,69759170.8,0,0,35453.5,131.033,108134400,130080768,2857492480,93528064
1351595823.063,8.136,14.688,72.633,0.083,0,4.46,8055.467,918869.333,2637882.333,4221652719.467,0,0,35517.267,124.233,108294144,130105344,2856869888,93966336
1351595853.062,8.256,14.689,72.836,0.1,0,4.12,0,922419.2,2636523.3,69813959.6,0,0,35515.033,124.067,107917312,130117632,2858250240,92950528
1351595883.059,8.376,14.376,72.681,0.083,0,4.484,0,920780.8,2639599.167,4221698334.4,0,0,35531.733,123.267,108638208,130121728,2856882176,93593600
1351595913.063,8.554,14.09,72.56,0.083,0,4.713,0,919552,2636769.833,69821656.867,0,0,35515.433,121.167,108146688,130142208,2856828928,94117888
1351595943.059,8.552,14.384,72.617,0.084,0,4.364,0,917367.467,2634382.667,4221560097.233,0,0,35477.567,120.4,108285952,130158592,2857451520,93339648
1351595973.063,8.518,14.203,72.7,0.1,0.008,4.471,0,920234.667,2639357.133,69889362.133,0,0,35543.7,125,108638208,130187264,2857308160,93102080
1351596003.059,9.334,14.751,71.319,0.116,0,4.481,0,920917.333,2631214.767,4221476195.867,0,0,35482.367,123.533,116199424,130195456,2849026048,93814784
1351596033.062,8.656,14.186,72.046,0.1,0,5.012,0,884326.4,2633348.167,69730130.433,0,0,35496.2,127.4,107679744,130318336,2859659264,91578368
1351596063.062,8.544,14.447,72.527,0.067,0,4.414,0,916411.733,2628286.1,4221399177.8,0,0,35458.933,119.233,108228608,130326528,2857975808,92704768
1351596093.062,8.342,14.461,72.486,0.083,0,4.629,0,916684.8,2626619.7,69552398.9,0,0,35436.533,120.233,107835392,130363392,2857926656,93110272
1351596123.063,8.327,14.531,72.471,0.083,0,4.588,0,921600,2646309.067,4221876067.433,0,0,35590.5,122.5,108875776,130383872,2856247296,93728768
1351596153.063,8.226,14.763,72.09,0.249,0,4.672,19797.333,1015808,2643053.2,69988142.567,0,0,35577.533,171.5,107950080,130445312,2857365504,93474816
1351596183.063,8.596,14.296,72.453,0.084,0,4.57,0,924876.8,2643876.3,4221811001.067,0,0,35564.333,123.133,108552192,130469888,2858643456,91570176
1351596213.063,8.327,14.506,72.479,0.142,0,4.547,0,920371.2,2638696.3,69873091.2,0,0,35536.2,124.467,108507136,130420736,2857697280,92610560
1351596243.063,8.5,14.257,72.728,0.066,0,4.449,0,920917.333,2639019.133,4221682350.333,0,0,35534.833,120.467,107393024,130441216,2859806720,91594752
1351596273.059,8.551,14.313,72.529,0.075,0,4.531,0,922419.2,2643852.167,70009457.433,0,0,35569.4,123.633,107671552,130449408,2857504768,93609984
1351596303.063,8.461,14.468,72.637,0.083,0.008,4.343,0,922419.2,2645863.133,4221863629.267,0,0,35598.5,122.067,108175360,130461696,2857218048,93380608
1351596333.059,8.535,14.166,72.808,0.083,0,4.408,0,923648,2646724.5,70085588.5,0,0,35601.4,125.033,108163072,130478080,2857975808,92618752
1351596363.062,8.479,14.59,72.196,0.084,0,4.651,0,920371.2,2643562.2,4221802911.667,0,0,35569.567,120.733,107835392,130490368,2858401792,92508160
1351596393.062,8.354,14.381,72.768,0.116,0,4.381,0,916138.667,2624964.967,69508666.233,0,0,35410.833,126.433,108118016,130510848,2857607168,92999680
1351596423.062,8.553,14.352,72.627,0.083,0.008,4.376,0,919278.933,2636848.633,69824223,0,0,35517.067,123.067,108027904,130523136,2857431040,93253632
1351596453.062,8.588,14.352,72.845,0.083,0,4.132,0,922965.333,2644645.267,4221832210.267,0,0,35580.667,124.3,107810816,130531328,2856624128,94269440
1351596483.062,8.798,13.965,72.693,0.091,0,4.453,0,920371.2,2640162.067,69911099.167,0,0,35530.9,120.967,108064768,130560000,2859134976,91475968
1351596513.063,8.276,14.389,72.586,0.108,0,4.641,0,920507.733,2639971.033,4221707955.133,0,0,35534.533,124.133,108257280,130576384,2857148416,93253632
1351596543.062,8.421,14.484,72.663,0.084,0,4.349,0,920917.333,2636808.267,69822441.3,0,0,35505.133,123,108273664,130600960,2856980480,93380608
1351596573.062,8.195,14.556,72.772,0.1,0,4.377,0,917367.467,2628656.3,4221408628.2,0,0,35413.833,125.3,107917312,130617344,2858582016,92119040
1351596603.063,9.536,14.288,71.052,0.289,0,4.834,3140.267,919825.067,2639822.9,69902342.1,0,0,35569.433,127.667,115965952,130625536,2850676736,91967488
1351596633.063,8.917,14.294,72.289,0.134,0,4.367,682.667,871628.8,2639708.267,4221701207.1,0,0,35537.233,131.333,107741184,130736128,2859266048,91492352
1351596663.063,8.46,14.527,72.526,0.091,0,4.396,0,923374.933,4154447780.867,70067636.4,0,0,35594.9,118.633,108269568,130596864,2855718912,94650368
1351596693.062,8.61,14.373,72.393,0.075,0,4.548,0,924057.6,2648390.033,4221929888.367,0,0,35622.467,124.233,108494848,130621440,2855841792,94277632
1351596723.059,8.407,14.224,72.933,0.091,0,4.344,0,920917.333,2638639.7,69871675.467,0,0,35534.167,120.533,108511232,130637824,2857062400,93024256
1351596753.062,8.535,14.22,72.432,0.092,0.008,4.712,0,919825.067,2639096.2,4221685320.8,0,0,35531.4,122.8,108765184,130646016,2855292928,94531584
1351596783.062,8.295,14.416,72.503,0.116,0,4.67,0,919961.6,2637690.467,69845966.933,0,0,35527.833,120.833,108646400,130646016,2855522304,94420992
1351596813.062,8.264,14.596,72.472,0.084,0,4.584,0,920917.333,2639975.6,4221707775.9,0,0,35548.867,125.2,108204032,130670592,2857463808,92897280
1351596843.062,8.415,14.276,72.762,0.083,0,4.464,0,922146.133,2646089.867,70069032.4,0,0,35590.033,120.9,108134400,130674688,2855370752,95055872
1351596873.063,8.361,14.376,72.404,0.092,0,4.767,0,921326.933,2638448.5,4221667525.433,0,0,35531.5,123.133,108462080,130691072,2857058304,93024256
1351596903.062,8.47,14.542,72.344,0.084,0,4.561,0,921463.467,2644664.333,70030613.867,0,0,35584.2,119.467,107290624,130711552,2857193472,94040064
1351596933.063,8.608,14.194,72.544,0.075,0,4.579,0,922692.267,2647664,4221911620.4,0,0,35601.867,121.567,108097536,130727936,2857656320,92753920
1351596963.062,8.425,14.35,72.45,0.092,0,4.683,0,922828.8,2644499.3,70026059.133,0,0,35571.033,121.6,107597824,130744320,2858393600,92499968
1351596993.062,8.462,14.539,72.512,0.126,0,4.361,0,921463.467,2635651.4,4221593663.067,0,0,35491.067,122.567,108724224,130748416,2856120320,93642752
1351597023.062,8.41,14.367,72.548,0.092,0.008,4.575,0,917504,2638183.4,69859274,0,0,35531.567,121.667,108670976,130772992,2856005632,93786112
1351597053.059,8.448,14.223,72.795,0.091,0,4.443,0,918323.2,2632679.1,4221514491.2,0,0,35472.233,122.033,108105728,130789376,2855301120,95039488
1351597083.059,8.625,14.217,72.683,0.092,0,4.383,0,922146.133,2644283.567,70021201.7,0,0,35574.9,119.767,107876352,130813952,2857013248,93532160
1351597113.062,8.55,14.412,72.425,0.108,0,4.504,0,920371.2,2635713.067,4221594957.567,0,0,35491.767,126.667,108892160,130842624,2856349696,93151232
1351597143.062,8.539,14.338,72.485,0.084,0,4.554,0,919142.4,2633783.3,69742877.333,0,0,35464.867,118.867,108826624,130854912,2856148992,93405184
1351597173.062,8.518,14.287,72.717,0.108,0,4.37,0,1005431.467,2640310.567,4221716407.167,0,0,35549.133,119.967,108310528,130875392,2856009728,94040064
1351597203.062,9.599,14.452,71.163,0.083,0,4.704,0,921600,2633687.7,69740007.733,0,0,35496.2,127.367,115408896,130801664,2850693120,92332032
1351597233.063,8.567,14.694,72.129,0.151,0.008,4.451,0,937028.267,2626972.5,4221363221.833,0,0,35432.433,128.667,108175360,130904064,2857013248,93143040
1351597263.059,8.493,14.358,72.556,0.1,0,4.492,0,918459.733,2622098.367,69433422.767,0,0,35391.9,122.167,107868160,130928640,2858582016,91856896
1351597293.062,8.243,14.412,72.8,0.1,0,4.445,0,921873.067,2638447.233,4221667998.4,0,0,35523.233,125.133,108531712,130949120,2855206912,94547968
1351597323.062,8.66,14.225,72.681,0.083,0.008,4.342,0,917640.533,2631887.467,69691930.867,0,0,35477.6,124.167,108810240,130924544,2855096320,94404608
1351597353.062,8.224,14.501,72.646,0.1,0,4.528,0,918459.733,2632043.467,4221497800.1,0,0,35471.6,124.5,107933696,130953216,2857467904,92880896
1351597383.059,8.17,14.645,72.598,0.1,0,4.486,0,922419.2,2643654.4,70004421.1,0,0,35569.1,123.133,108077056,130969600,2858704896,91484160
1351597413.063,8.327,14.446,72.727,0.1,0,4.4,0,920644.267,2637714.1,4221648236.133,0,0,35521.367,122.7,108814336,130985984,2855157760,94277632
1351597443.059,8.374,14.44,72.677,0.092,0,4.416,0,820974.933,2621786.567,69425055.133,0,0,35381.833,123.4,108285952,131010560,2856169472,93769728
1351597473.059,8.294,14.698,72.511,0.075,0.008,4.414,0,918869.333,2632969.533,4221522081.767,0,0,35468.7,121.7,108064768,131039232,2858012672,92119040
1351597503.062,4.446,7.48,85.477,0.059,0,2.538,0,616311.467,1356704.467,35925397.6,0,0,18307.5,69.933,108425216,131059712,2855727104,94023680
